Using device: mps
======================================================================
Training model: MLP
======================================================================
Total trainable parameters: 795,010
Starting strategy: constant
momentum | Epoch 6 | Train Loss: 0.0159 | Train Acc: 99.5217% | Test Loss: 0.0847 | Test Acc: 97.8600% | LR: 0.010000 | Time: 8.91s
momentum | Epoch 7 | Train Loss: 0.0102 | Train Acc: 99.6817% | Test Loss: 0.0834 | Test Acc: 97.7500% | LR: 0.010000 | Time: 8.99s
momentum | Epoch 8 | Train Loss: 0.0096 | Train Acc: 99.6950% | Test Loss: 0.1034 | Test Acc: 97.5800% | LR: 0.010000 | Time: 8.91s
momentum | Epoch 9 | Train Loss: 0.0099 | Train Acc: 99.6733% | Test Loss: 0.0851 | Test Acc: 97.9600% | LR: 0.010000 | Time: 8.98s
momentum | Epoch 10 | Train Loss: 0.0059 | Train Acc: 99.8017% | Test Loss: 0.0912 | Test Acc: 97.9300% | LR: 0.010000 | Time: 8.90s
momentum | Epoch 11 | Train Loss: 0.0036 | Train Acc: 99.9067% | Test Loss: 0.0823 | Test Acc: 98.3000% | LR: 0.010000 | Time: 8.97s
momentum | Epoch 12 | Train Loss: 0.0020 | Train Acc: 99.9483% | Test Loss: 0.0805 | Test Acc: 98.4400% | LR: 0.010000 | Time: 8.95s
momentum | Epoch 13 | Train Loss: 0.0005 | Train Acc: 99.9967% | Test Loss: 0.0790 | Test Acc: 98.5200% | LR: 0.010000 | Time: 8.96s
momentum | Epoch 14 | Train Loss: 0.0002 | Train Acc: 99.9983% | Test Loss: 0.0808 | Test Acc: 98.4900% | LR: 0.010000 | Time: 9.88s
momentum | Epoch 15 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0825 | Test Acc: 98.5200% | LR: 0.010000 | Time: 9.28s
momentum | Epoch 16 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0834 | Test Acc: 98.5300% | LR: 0.010000 | Time: 9.28s
momentum | Epoch 17 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0846 | Test Acc: 98.5100% | LR: 0.010000 | Time: 9.24s
momentum | Epoch 18 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0854 | Test Acc: 98.5100% | LR: 0.010000 | Time: 9.26s
momentum | Epoch 19 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0863 | Test Acc: 98.5100% | LR: 0.010000 | Time: 9.24s
momentum | Epoch 20 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0869 | Test Acc: 98.5000% | LR: 0.010000 | Time: 9.20s
momentum | Epoch 21 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0875 | Test Acc: 98.5000% | LR: 0.010000 | Time: 9.25s
momentum | Epoch 22 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0880 | Test Acc: 98.5000% | LR: 0.010000 | Time: 9.21s
momentum | Epoch 23 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0885 | Test Acc: 98.4900% | LR: 0.010000 | Time: 9.29s
momentum | Epoch 24 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0891 | Test Acc: 98.5100% | LR: 0.010000 | Time: 9.26s
momentum | Epoch 25 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0895 | Test Acc: 98.4800% | LR: 0.010000 | Time: 9.27s
momentum | Epoch 26 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0899 | Test Acc: 98.4900% | LR: 0.010000 | Time: 9.33s
momentum | Epoch 27 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0903 | Test Acc: 98.4900% | LR: 0.010000 | Time: 9.18s
momentum | Epoch 28 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0907 | Test Acc: 98.4800% | LR: 0.010000 | Time: 9.27s
momentum | Epoch 29 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0910 | Test Acc: 98.4700% | LR: 0.010000 | Time: 9.19s
momentum | Epoch 30 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0914 | Test Acc: 98.4700% | LR: 0.010000 | Time: 9.22s
Starting strategy: decay
decay | Epoch 1 | Train Loss: 1.3895 | Train Acc: 62.1050% | Test Loss: 0.4263 | Test Acc: 87.6200% | LR: 0.010000 | Time: 7.97s
decay | Epoch 2 | Train Loss: 0.3412 | Train Acc: 90.0900% | Test Loss: 0.2735 | Test Acc: 92.0300% | LR: 0.010000 | Time: 8.50s
decay | Epoch 3 | Train Loss: 0.2422 | Train Acc: 92.9483% | Test Loss: 0.2098 | Test Acc: 93.9200% | LR: 0.010000 | Time: 8.69s
decay | Epoch 4 | Train Loss: 0.1862 | Train Acc: 94.6250% | Test Loss: 0.1750 | Test Acc: 94.9200% | LR: 0.010000 | Time: 8.52s
decay | Epoch 5 | Train Loss: 0.1483 | Train Acc: 95.6883% | Test Loss: 0.1437 | Test Acc: 95.6800% | LR: 0.010000 | Time: 8.98s
decay | Epoch 6 | Train Loss: 0.1223 | Train Acc: 96.4483% | Test Loss: 0.1260 | Test Acc: 96.3100% | LR: 0.010000 | Time: 8.98s
decay | Epoch 7 | Train Loss: 0.1021 | Train Acc: 97.0867% | Test Loss: 0.1148 | Test Acc: 96.5200% | LR: 0.010000 | Time: 8.86s
decay | Epoch 8 | Train Loss: 0.0866 | Train Acc: 97.5317% | Test Loss: 0.1000 | Test Acc: 97.0400% | LR: 0.010000 | Time: 8.78s
decay | Epoch 9 | Train Loss: 0.0740 | Train Acc: 97.8467% | Test Loss: 0.1020 | Test Acc: 96.9000% | LR: 0.010000 | Time: 9.02s
decay | Epoch 10 | Train Loss: 0.0638 | Train Acc: 98.2250% | Test Loss: 0.0877 | Test Acc: 97.4200% | LR: 0.010000 | Time: 8.92s
decay | Epoch 11 | Train Loss: 0.0508 | Train Acc: 98.6317% | Test Loss: 0.0851 | Test Acc: 97.4800% | LR: 0.005000 | Time: 8.91s
decay | Epoch 12 | Train Loss: 0.0468 | Train Acc: 98.7500% | Test Loss: 0.0837 | Test Acc: 97.4400% | LR: 0.005000 | Time: 9.05s
decay | Epoch 13 | Train Loss: 0.0429 | Train Acc: 98.8833% | Test Loss: 0.0803 | Test Acc: 97.6200% | LR: 0.005000 | Time: 8.89s
decay | Epoch 14 | Train Loss: 0.0392 | Train Acc: 99.0383% | Test Loss: 0.0809 | Test Acc: 97.5400% | LR: 0.005000 | Time: 8.93s
decay | Epoch 15 | Train Loss: 0.0359 | Train Acc: 99.1117% | Test Loss: 0.0782 | Test Acc: 97.6400% | LR: 0.005000 | Time: 8.97s
decay | Epoch 16 | Train Loss: 0.0329 | Train Acc: 99.2500% | Test Loss: 0.0784 | Test Acc: 97.6800% | LR: 0.005000 | Time: 9.10s
decay | Epoch 17 | Train Loss: 0.0305 | Train Acc: 99.3100% | Test Loss: 0.0771 | Test Acc: 97.6800% | LR: 0.005000 | Time: 8.62s
decay | Epoch 18 | Train Loss: 0.0277 | Train Acc: 99.3750% | Test Loss: 0.0752 | Test Acc: 97.8000% | LR: 0.005000 | Time: 8.99s
decay | Epoch 19 | Train Loss: 0.0253 | Train Acc: 99.4617% | Test Loss: 0.0765 | Test Acc: 97.7100% | LR: 0.005000 | Time: 8.96s
decay | Epoch 20 | Train Loss: 0.0231 | Train Acc: 99.5283% | Test Loss: 0.0763 | Test Acc: 97.7500% | LR: 0.005000 | Time: 8.98s
decay | Epoch 21 | Train Loss: 0.0200 | Train Acc: 99.6233% | Test Loss: 0.0736 | Test Acc: 97.8100% | LR: 0.002500 | Time: 9.01s
decay | Epoch 22 | Train Loss: 0.0191 | Train Acc: 99.6567% | Test Loss: 0.0736 | Test Acc: 97.7800% | LR: 0.002500 | Time: 8.92s
decay | Epoch 23 | Train Loss: 0.0181 | Train Acc: 99.6950% | Test Loss: 0.0735 | Test Acc: 97.8000% | LR: 0.002500 | Time: 9.02s
decay | Epoch 24 | Train Loss: 0.0174 | Train Acc: 99.7100% | Test Loss: 0.0733 | Test Acc: 97.8300% | LR: 0.002500 | Time: 8.93s
decay | Epoch 25 | Train Loss: 0.0166 | Train Acc: 99.7383% | Test Loss: 0.0734 | Test Acc: 97.8000% | LR: 0.002500 | Time: 9.01s
decay | Epoch 26 | Train Loss: 0.0159 | Train Acc: 99.7583% | Test Loss: 0.0747 | Test Acc: 97.7700% | LR: 0.002500 | Time: 9.01s
decay | Epoch 27 | Train Loss: 0.0152 | Train Acc: 99.7750% | Test Loss: 0.0746 | Test Acc: 97.7200% | LR: 0.002500 | Time: 9.06s
decay | Epoch 28 | Train Loss: 0.0144 | Train Acc: 99.7917% | Test Loss: 0.0742 | Test Acc: 97.8300% | LR: 0.002500 | Time: 8.95s
decay | Epoch 29 | Train Loss: 0.0138 | Train Acc: 99.8067% | Test Loss: 0.0749 | Test Acc: 97.8800% | LR: 0.002500 | Time: 8.96s
decay | Epoch 30 | Train Loss: 0.0132 | Train Acc: 99.8333% | Test Loss: 0.0736 | Test Acc: 97.9200% | LR: 0.002500 | Time: 8.88s
Starting strategy: armijo
armijo | Epoch 1 | Train Loss: 0.3330 | Train Acc: 94.2450% | Test Loss: 0.1676 | Test Acc: 94.8700% | LR: 0.091880 | Time: 14.27s
armijo | Epoch 2 | Train Loss: 0.1168 | Train Acc: 99.4783% | Test Loss: 0.1031 | Test Acc: 96.4700% | LR: 0.117592 | Time: 13.96s
armijo | Epoch 3 | Train Loss: 0.0695 | Train Acc: 99.8333% | Test Loss: 0.0952 | Test Acc: 97.0500% | LR: 0.098743 | Time: 14.03s
armijo | Epoch 4 | Train Loss: 0.0374 | Train Acc: 99.9467% | Test Loss: 0.0697 | Test Acc: 97.9400% | LR: 0.067161 | Time: 14.07s
armijo | Epoch 5 | Train Loss: 0.0147 | Train Acc: 99.9700% | Test Loss: 0.0665 | Test Acc: 98.1000% | LR: 0.056396 | Time: 14.27s
armijo | Epoch 6 | Train Loss: 0.0098 | Train Acc: 99.9883% | Test Loss: 0.0697 | Test Acc: 98.0400% | LR: 0.052617 | Time: 14.02s
armijo | Epoch 7 | Train Loss: 0.0046 | Train Acc: 99.9950% | Test Loss: 0.0696 | Test Acc: 98.1400% | LR: 0.060608 | Time: 14.07s
armijo | Epoch 8 | Train Loss: 0.0028 | Train Acc: 99.9983% | Test Loss: 0.0675 | Test Acc: 98.3000% | LR: 0.050893 | Time: 14.18s
armijo | Epoch 9 | Train Loss: 0.0014 | Train Acc: 99.9983% | Test Loss: 0.0743 | Test Acc: 98.3400% | LR: 0.072372 | Time: 14.04s
armijo | Epoch 10 | Train Loss: 0.0013 | Train Acc: 99.9983% | Test Loss: 0.0748 | Test Acc: 98.3000% | LR: 0.054694 | Time: 14.20s
armijo | Epoch 11 | Train Loss: 0.0006 | Train Acc: 99.9983% | Test Loss: 0.0772 | Test Acc: 98.3400% | LR: 0.118546 | Time: 13.90s
armijo | Epoch 12 | Train Loss: 0.0006 | Train Acc: 99.9983% | Test Loss: 0.0767 | Test Acc: 98.3700% | LR: 0.089589 | Time: 14.11s
armijo | Epoch 13 | Train Loss: 0.0004 | Train Acc: 99.9983% | Test Loss: 0.0798 | Test Acc: 98.3000% | LR: 0.044422 | Time: 13.99s
armijo | Epoch 14 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.47s
armijo | Epoch 15 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.17s
armijo | Epoch 16 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.12s
armijo | Epoch 17 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.31s
armijo | Epoch 18 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.03s
armijo | Epoch 19 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.15s
armijo | Epoch 20 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.24s
armijo | Epoch 21 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.04s
armijo | Epoch 22 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.19s
armijo | Epoch 23 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.07s
armijo | Epoch 24 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.21s
armijo | Epoch 25 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.25s
armijo | Epoch 26 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.44s
armijo | Epoch 27 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.32s
armijo | Epoch 28 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.26s
armijo | Epoch 29 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.10s
armijo | Epoch 30 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0799 | Test Acc: 98.3300% | LR: 0.000000 | Time: 14.22s
Plots generated for DeepMLP
======================================================================
Training model: DeepMLPBN
======================================================================
Total trainable parameters: 4,372,234
Starting strategy: constant
constant | Epoch 1 | Train Loss: 0.5107 | Train Acc: 86.2583% | Test Loss: 0.1573 | Test Acc: 95.4000% | LR: 0.010000 | Time: 9.11s
constant | Epoch 2 | Train Loss: 0.2084 | Train Acc: 93.8933% | Test Loss: 0.1064 | Test Acc: 96.7900% | LR: 0.010000 | Time: 8.74s
constant | Epoch 3 | Train Loss: 0.1583 | Train Acc: 95.3283% | Test Loss: 0.0879 | Test Acc: 97.2200% | LR: 0.010000 | Time: 8.69s
constant | Epoch 4 | Train Loss: 0.1318 | Train Acc: 96.1000% | Test Loss: 0.0782 | Test Acc: 97.5300% | LR: 0.010000 | Time: 8.68s
constant | Epoch 5 | Train Loss: 0.1134 | Train Acc: 96.5583% | Test Loss: 0.0731 | Test Acc: 97.7000% | LR: 0.010000 | Time: 8.69s
constant | Epoch 6 | Train Loss: 0.0995 | Train Acc: 96.9633% | Test Loss: 0.0661 | Test Acc: 97.8200% | LR: 0.010000 | Time: 8.56s
constant | Epoch 7 | Train Loss: 0.0905 | Train Acc: 97.2533% | Test Loss: 0.0623 | Test Acc: 98.0600% | LR: 0.010000 | Time: 8.66s
constant | Epoch 8 | Train Loss: 0.0802 | Train Acc: 97.5683% | Test Loss: 0.0604 | Test Acc: 98.1800% | LR: 0.010000 | Time: 8.73s
constant | Epoch 9 | Train Loss: 0.0731 | Train Acc: 97.6483% | Test Loss: 0.0583 | Test Acc: 98.2300% | LR: 0.010000 | Time: 8.69s
constant | Epoch 10 | Train Loss: 0.0674 | Train Acc: 97.8600% | Test Loss: 0.0567 | Test Acc: 98.2800% | LR: 0.010000 | Time: 8.69s
constant | Epoch 11 | Train Loss: 0.0622 | Train Acc: 98.0967% | Test Loss: 0.0546 | Test Acc: 98.2700% | LR: 0.010000 | Time: 8.70s
constant | Epoch 12 | Train Loss: 0.0586 | Train Acc: 98.1633% | Test Loss: 0.0521 | Test Acc: 98.3600% | LR: 0.010000 | Time: 8.75s
constant | Epoch 13 | Train Loss: 0.0548 | Train Acc: 98.3067% | Test Loss: 0.0523 | Test Acc: 98.3500% | LR: 0.010000 | Time: 8.69s
constant | Epoch 14 | Train Loss: 0.0491 | Train Acc: 98.4300% | Test Loss: 0.0547 | Test Acc: 98.3900% | LR: 0.010000 | Time: 8.72s
constant | Epoch 15 | Train Loss: 0.0455 | Train Acc: 98.5683% | Test Loss: 0.0500 | Test Acc: 98.5000% | LR: 0.010000 | Time: 8.71s
constant | Epoch 16 | Train Loss: 0.0432 | Train Acc: 98.6517% | Test Loss: 0.0521 | Test Acc: 98.3600% | LR: 0.010000 | Time: 8.67s
constant | Epoch 17 | Train Loss: 0.0410 | Train Acc: 98.6500% | Test Loss: 0.0504 | Test Acc: 98.5600% | LR: 0.010000 | Time: 8.72s
constant | Epoch 18 | Train Loss: 0.0397 | Train Acc: 98.7250% | Test Loss: 0.0509 | Test Acc: 98.5100% | LR: 0.010000 | Time: 8.54s
constant | Epoch 19 | Train Loss: 0.0368 | Train Acc: 98.8050% | Test Loss: 0.0514 | Test Acc: 98.5400% | LR: 0.010000 | Time: 8.66s
constant | Epoch 20 | Train Loss: 0.0348 | Train Acc: 98.8917% | Test Loss: 0.0516 | Test Acc: 98.5800% | LR: 0.010000 | Time: 8.74s
constant | Epoch 21 | Train Loss: 0.0328 | Train Acc: 98.9583% | Test Loss: 0.0510 | Test Acc: 98.5000% | LR: 0.010000 | Time: 8.73s
constant | Epoch 22 | Train Loss: 0.0321 | Train Acc: 98.9833% | Test Loss: 0.0502 | Test Acc: 98.5200% | LR: 0.010000 | Time: 8.74s
constant | Epoch 23 | Train Loss: 0.0298 | Train Acc: 99.0117% | Test Loss: 0.0537 | Test Acc: 98.4400% | LR: 0.010000 | Time: 8.67s
constant | Epoch 24 | Train Loss: 0.0286 | Train Acc: 99.0833% | Test Loss: 0.0491 | Test Acc: 98.6100% | LR: 0.010000 | Time: 8.68s
constant | Epoch 25 | Train Loss: 0.0290 | Train Acc: 99.1067% | Test Loss: 0.0484 | Test Acc: 98.6900% | LR: 0.010000 | Time: 8.77s
constant | Epoch 26 | Train Loss: 0.0275 | Train Acc: 99.0983% | Test Loss: 0.0509 | Test Acc: 98.4800% | LR: 0.010000 | Time: 8.70s
constant | Epoch 27 | Train Loss: 0.0264 | Train Acc: 99.1283% | Test Loss: 0.0513 | Test Acc: 98.5600% | LR: 0.010000 | Time: 8.71s
constant | Epoch 28 | Train Loss: 0.0253 | Train Acc: 99.1750% | Test Loss: 0.0496 | Test Acc: 98.6200% | LR: 0.010000 | Time: 8.73s
constant | Epoch 29 | Train Loss: 0.0223 | Train Acc: 99.2900% | Test Loss: 0.0493 | Test Acc: 98.6200% | LR: 0.010000 | Time: 8.64s
constant | Epoch 30 | Train Loss: 0.0224 | Train Acc: 99.3000% | Test Loss: 0.0498 | Test Acc: 98.6200% | LR: 0.010000 | Time: 8.69s
Starting strategy: momentum
momentum | Epoch 1 | Train Loss: 0.2536 | Train Acc: 92.2250% | Test Loss: 0.1070 | Test Acc: 96.6300% | LR: 0.010000 | Time: 9.38s
momentum | Epoch 2 | Train Loss: 0.1169 | Train Acc: 96.4583% | Test Loss: 0.0771 | Test Acc: 97.5300% | LR: 0.010000 | Time: 9.38s
momentum | Epoch 3 | Train Loss: 0.0889 | Train Acc: 97.1950% | Test Loss: 0.0666 | Test Acc: 97.9000% | LR: 0.010000 | Time: 9.36s
momentum | Epoch 4 | Train Loss: 0.0734 | Train Acc: 97.7283% | Test Loss: 0.0626 | Test Acc: 98.0600% | LR: 0.010000 | Time: 9.41s
momentum | Epoch 5 | Train Loss: 0.0610 | Train Acc: 98.0500% | Test Loss: 0.0590 | Test Acc: 98.2600% | LR: 0.010000 | Time: 9.30s
momentum | Epoch 6 | Train Loss: 0.0530 | Train Acc: 98.2950% | Test Loss: 0.0568 | Test Acc: 98.2100% | LR: 0.010000 | Time: 9.41s
momentum | Epoch 7 | Train Loss: 0.0460 | Train Acc: 98.5333% | Test Loss: 0.0569 | Test Acc: 98.2800% | LR: 0.010000 | Time: 9.33s
momentum | Epoch 8 | Train Loss: 0.0436 | Train Acc: 98.5917% | Test Loss: 0.0534 | Test Acc: 98.4500% | LR: 0.010000 | Time: 9.36s
momentum | Epoch 9 | Train Loss: 0.0343 | Train Acc: 98.8683% | Test Loss: 0.0543 | Test Acc: 98.5000% | LR: 0.010000 | Time: 9.38s
momentum | Epoch 10 | Train Loss: 0.0345 | Train Acc: 98.9017% | Test Loss: 0.0519 | Test Acc: 98.5200% | LR: 0.010000 | Time: 9.40s
momentum | Epoch 11 | Train Loss: 0.0311 | Train Acc: 98.9667% | Test Loss: 0.0516 | Test Acc: 98.4600% | LR: 0.010000 | Time: 9.42s
momentum | Epoch 12 | Train Loss: 0.0283 | Train Acc: 99.0600% | Test Loss: 0.0481 | Test Acc: 98.5600% | LR: 0.010000 | Time: 9.36s
momentum | Epoch 13 | Train Loss: 0.0281 | Train Acc: 99.0883% | Test Loss: 0.0506 | Test Acc: 98.5200% | LR: 0.010000 | Time: 9.36s
momentum | Epoch 14 | Train Loss: 0.0226 | Train Acc: 99.2450% | Test Loss: 0.0485 | Test Acc: 98.5900% | LR: 0.010000 | Time: 9.28s
momentum | Epoch 15 | Train Loss: 0.0215 | Train Acc: 99.2733% | Test Loss: 0.0507 | Test Acc: 98.5500% | LR: 0.010000 | Time: 9.42s
momentum | Epoch 16 | Train Loss: 0.0204 | Train Acc: 99.3383% | Test Loss: 0.0474 | Test Acc: 98.6000% | LR: 0.010000 | Time: 9.38s
momentum | Epoch 17 | Train Loss: 0.0194 | Train Acc: 99.3533% | Test Loss: 0.0494 | Test Acc: 98.5000% | LR: 0.010000 | Time: 9.44s
momentum | Epoch 18 | Train Loss: 0.0181 | Train Acc: 99.4250% | Test Loss: 0.0475 | Test Acc: 98.6100% | LR: 0.010000 | Time: 9.40s
momentum | Epoch 19 | Train Loss: 0.0185 | Train Acc: 99.3817% | Test Loss: 0.0515 | Test Acc: 98.6800% | LR: 0.010000 | Time: 9.35s
momentum | Epoch 20 | Train Loss: 0.0149 | Train Acc: 99.5017% | Test Loss: 0.0500 | Test Acc: 98.5900% | LR: 0.010000 | Time: 9.38s
momentum | Epoch 21 | Train Loss: 0.0156 | Train Acc: 99.4733% | Test Loss: 0.0492 | Test Acc: 98.5700% | LR: 0.010000 | Time: 9.27s
momentum | Epoch 22 | Train Loss: 0.0149 | Train Acc: 99.5000% | Test Loss: 0.0474 | Test Acc: 98.7000% | LR: 0.010000 | Time: 9.36s
momentum | Epoch 23 | Train Loss: 0.0132 | Train Acc: 99.5333% | Test Loss: 0.0552 | Test Acc: 98.4800% | LR: 0.010000 | Time: 9.32s
momentum | Epoch 24 | Train Loss: 0.0143 | Train Acc: 99.5417% | Test Loss: 0.0468 | Test Acc: 98.6300% | LR: 0.010000 | Time: 9.39s
momentum | Epoch 25 | Train Loss: 0.0139 | Train Acc: 99.5200% | Test Loss: 0.0542 | Test Acc: 98.5500% | LR: 0.010000 | Time: 9.38s
momentum | Epoch 26 | Train Loss: 0.0147 | Train Acc: 99.5267% | Test Loss: 0.0545 | Test Acc: 98.5800% | LR: 0.010000 | Time: 9.35s
momentum | Epoch 27 | Train Loss: 0.0132 | Train Acc: 99.5483% | Test Loss: 0.0554 | Test Acc: 98.6500% | LR: 0.010000 | Time: 9.42s
momentum | Epoch 28 | Train Loss: 0.0113 | Train Acc: 99.6200% | Test Loss: 0.0491 | Test Acc: 98.6300% | LR: 0.010000 | Time: 10.33s
momentum | Epoch 29 | Train Loss: 0.0095 | Train Acc: 99.6800% | Test Loss: 0.0503 | Test Acc: 98.7000% | LR: 0.010000 | Time: 10.02s
momentum | Epoch 30 | Train Loss: 0.0115 | Train Acc: 99.6133% | Test Loss: 0.0549 | Test Acc: 98.6200% | LR: 0.010000 | Time: 10.07s
Starting strategy: decay
decay | Epoch 1 | Train Loss: 0.5097 | Train Acc: 86.2617% | Test Loss: 0.1631 | Test Acc: 95.1400% | LR: 0.010000 | Time: 8.69s
decay | Epoch 2 | Train Loss: 0.2109 | Train Acc: 93.8500% | Test Loss: 0.1090 | Test Acc: 96.7600% | LR: 0.010000 | Time: 8.78s
decay | Epoch 3 | Train Loss: 0.1592 | Train Acc: 95.2200% | Test Loss: 0.0904 | Test Acc: 97.3200% | LR: 0.010000 | Time: 8.71s
decay | Epoch 4 | Train Loss: 0.1316 | Train Acc: 95.9967% | Test Loss: 0.0798 | Test Acc: 97.5400% | LR: 0.010000 | Time: 8.66s
decay | Epoch 5 | Train Loss: 0.1130 | Train Acc: 96.5617% | Test Loss: 0.0718 | Test Acc: 97.7700% | LR: 0.010000 | Time: 8.74s
decay | Epoch 6 | Train Loss: 0.0992 | Train Acc: 96.9883% | Test Loss: 0.0669 | Test Acc: 97.9600% | LR: 0.010000 | Time: 8.69s
decay | Epoch 7 | Train Loss: 0.0910 | Train Acc: 97.1700% | Test Loss: 0.0620 | Test Acc: 98.0500% | LR: 0.010000 | Time: 8.79s
decay | Epoch 8 | Train Loss: 0.0817 | Train Acc: 97.4583% | Test Loss: 0.0640 | Test Acc: 98.1300% | LR: 0.010000 | Time: 8.79s
decay | Epoch 9 | Train Loss: 0.0727 | Train Acc: 97.7733% | Test Loss: 0.0592 | Test Acc: 98.2300% | LR: 0.010000 | Time: 8.79s
decay | Epoch 10 | Train Loss: 0.0690 | Train Acc: 97.9117% | Test Loss: 0.0578 | Test Acc: 98.2800% | LR: 0.010000 | Time: 8.81s
decay | Epoch 11 | Train Loss: 0.0586 | Train Acc: 98.1433% | Test Loss: 0.0553 | Test Acc: 98.3400% | LR: 0.005000 | Time: 8.77s
decay | Epoch 12 | Train Loss: 0.0577 | Train Acc: 98.2183% | Test Loss: 0.0553 | Test Acc: 98.3300% | LR: 0.005000 | Time: 9.32s
decay | Epoch 13 | Train Loss: 0.0543 | Train Acc: 98.3300% | Test Loss: 0.0545 | Test Acc: 98.4000% | LR: 0.005000 | Time: 8.63s
decay | Epoch 14 | Train Loss: 0.0508 | Train Acc: 98.4217% | Test Loss: 0.0548 | Test Acc: 98.3800% | LR: 0.005000 | Time: 8.64s
decay | Epoch 15 | Train Loss: 0.0487 | Train Acc: 98.4233% | Test Loss: 0.0516 | Test Acc: 98.4600% | LR: 0.005000 | Time: 8.72s
decay | Epoch 16 | Train Loss: 0.0485 | Train Acc: 98.4700% | Test Loss: 0.0513 | Test Acc: 98.4300% | LR: 0.005000 | Time: 8.69s
decay | Epoch 17 | Train Loss: 0.0457 | Train Acc: 98.5550% | Test Loss: 0.0509 | Test Acc: 98.4800% | LR: 0.005000 | Time: 8.70s
decay | Epoch 18 | Train Loss: 0.0446 | Train Acc: 98.6083% | Test Loss: 0.0509 | Test Acc: 98.4900% | LR: 0.005000 | Time: 8.69s
decay | Epoch 19 | Train Loss: 0.0415 | Train Acc: 98.6583% | Test Loss: 0.0512 | Test Acc: 98.5000% | LR: 0.005000 | Time: 8.68s
decay | Epoch 20 | Train Loss: 0.0395 | Train Acc: 98.7417% | Test Loss: 0.0526 | Test Acc: 98.4800% | LR: 0.005000 | Time: 8.68s
decay | Epoch 21 | Train Loss: 0.0378 | Train Acc: 98.8400% | Test Loss: 0.0530 | Test Acc: 98.4500% | LR: 0.002500 | Time: 8.70s
decay | Epoch 22 | Train Loss: 0.0375 | Train Acc: 98.8083% | Test Loss: 0.0521 | Test Acc: 98.4600% | LR: 0.002500 | Time: 8.65s
