Using device: mps
======================================================================
Training model: MLP
======================================================================
Total trainable parameters: 795,010
Starting strategy: constant
constant | Epoch 1 | Train Loss: 0.5202 | Train Acc: 87.0850% | Test Loss: 0.2943 | Test Acc: 91.7600% | LR: 0.010000 | Time: 6.71s
decay | Epoch 48 | Train Loss: 0.0566 | Train Acc: 98.6183% | Test Loss: 0.0788 | Test Acc: 97.7000% | LR: 0.000625 | Time: 6.63s
decay | Epoch 49 | Train Loss: 0.0565 | Train Acc: 98.6300% | Test Loss: 0.0787 | Test Acc: 97.6800% | LR: 0.000625 | Time: 6.61s
decay | Epoch 50 | Train Loss: 0.0563 | Train Acc: 98.6333% | Test Loss: 0.0785 | Test Acc: 97.6800% | LR: 0.000625 | Time: 6.58s
decay | Epoch 51 | Train Loss: 0.0560 | Train Acc: 98.6333% | Test Loss: 0.0785 | Test Acc: 97.7000% | LR: 0.000313 | Time: 6.59s
decay | Epoch 52 | Train Loss: 0.0559 | Train Acc: 98.6467% | Test Loss: 0.0785 | Test Acc: 97.7200% | LR: 0.000313 | Time: 6.60s
decay | Epoch 53 | Train Loss: 0.0558 | Train Acc: 98.6417% | Test Loss: 0.0784 | Test Acc: 97.7000% | LR: 0.000313 | Time: 6.60s
decay | Epoch 54 | Train Loss: 0.0558 | Train Acc: 98.6450% | Test Loss: 0.0784 | Test Acc: 97.7000% | LR: 0.000313 | Time: 6.58s
decay | Epoch 55 | Train Loss: 0.0557 | Train Acc: 98.6500% | Test Loss: 0.0783 | Test Acc: 97.7100% | LR: 0.000313 | Time: 6.57s
decay | Epoch 56 | Train Loss: 0.0556 | Train Acc: 98.6517% | Test Loss: 0.0783 | Test Acc: 97.7100% | LR: 0.000313 | Time: 6.63s
decay | Epoch 57 | Train Loss: 0.0555 | Train Acc: 98.6617% | Test Loss: 0.0782 | Test Acc: 97.7100% | LR: 0.000313 | Time: 6.65s
decay | Epoch 58 | Train Loss: 0.0554 | Train Acc: 98.6567% | Test Loss: 0.0782 | Test Acc: 97.7100% | LR: 0.000313 | Time: 7.95s
decay | Epoch 59 | Train Loss: 0.0554 | Train Acc: 98.6600% | Test Loss: 0.0781 | Test Acc: 97.7200% | LR: 0.000313 | Time: 7.26s
decay | Epoch 60 | Train Loss: 0.0553 | Train Acc: 98.6617% | Test Loss: 0.0781 | Test Acc: 97.7200% | LR: 0.000313 | Time: 7.11s
Starting strategy: armijo
armijo | Epoch 1 | Train Loss: 0.2048 | Train Acc: 98.7467% | Test Loss: 0.1227 | Test Acc: 96.1400% | LR: 0.361466 | Time: 10.16s
armijo | Epoch 2 | Train Loss: 0.0821 | Train Acc: 99.8917% | Test Loss: 0.0720 | Test Acc: 97.6800% | LR: 0.337250 | Time: 10.01s
armijo | Epoch 3 | Train Loss: 0.0451 | Train Acc: 99.9667% | Test Loss: 0.0739 | Test Acc: 97.7100% | LR: 0.314657 | Time: 10.03s
armijo | Epoch 4 | Train Loss: 0.0262 | Train Acc: 99.9883% | Test Loss: 0.0716 | Test Acc: 97.7100% | LR: 0.192616 | Time: 9.92s
armijo | Epoch 5 | Train Loss: 0.0125 | Train Acc: 99.9933% | Test Loss: 0.0599 | Test Acc: 98.2800% | LR: 0.246519 | Time: 10.18s
armijo | Epoch 6 | Train Loss: 0.0074 | Train Acc: 100.0000% | Test Loss: 0.0614 | Test Acc: 98.2900% | LR: 0.230004 | Time: 10.08s
armijo | Epoch 7 | Train Loss: 0.0042 | Train Acc: 99.9983% | Test Loss: 0.0567 | Test Acc: 98.3900% | LR: 0.363418 | Time: 9.90s
armijo | Epoch 8 | Train Loss: 0.0027 | Train Acc: 100.0000% | Test Loss: 0.0535 | Test Acc: 98.4700% | LR: 0.274648 | Time: 9.88s
armijo | Epoch 9 | Train Loss: 0.0015 | Train Acc: 100.0000% | Test Loss: 0.0549 | Test Acc: 98.4600% | LR: 0.284721 | Time: 9.93s
armijo | Epoch 10 | Train Loss: 0.0014 | Train Acc: 100.0000% | Test Loss: 0.0565 | Test Acc: 98.5200% | LR: 0.617112 | Time: 9.87s
armijo | Epoch 11 | Train Loss: 0.0012 | Train Acc: 100.0000% | Test Loss: 0.0577 | Test Acc: 98.5100% | LR: 0.575770 | Time: 10.12s
armijo | Epoch 12 | Train Loss: 0.0008 | Train Acc: 99.9983% | Test Loss: 0.0574 | Test Acc: 98.5000% | LR: 0.483477 | Time: 9.98s
armijo | Epoch 13 | Train Loss: 0.0005 | Train Acc: 100.0000% | Test Loss: 0.0603 | Test Acc: 98.4700% | LR: 0.501209 | Time: 9.96s
armijo | Epoch 14 | Train Loss: 0.0004 | Train Acc: 100.0000% | Test Loss: 0.0596 | Test Acc: 98.5300% | LR: 0.467631 | Time: 10.04s
armijo | Epoch 15 | Train Loss: 0.0003 | Train Acc: 100.0000% | Test Loss: 0.0595 | Test Acc: 98.5100% | LR: 1.013557 | Time: 9.88s
armijo | Epoch 16 | Train Loss: 0.0003 | Train Acc: 100.0000% | Test Loss: 0.0614 | Test Acc: 98.5500% | LR: 0.689383 | Time: 9.85s
armijo | Epoch 17 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0615 | Test Acc: 98.5400% | LR: 1.210293 | Time: 9.74s
armijo | Epoch 18 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0627 | Test Acc: 98.5100% | LR: 1.129212 | Time: 9.89s
armijo | Epoch 19 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0644 | Test Acc: 98.5200% | LR: 2.719429 | Time: 9.88s
armijo | Epoch 20 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0641 | Test Acc: 98.5400% | LR: 0.716593 | Time: 9.95s
armijo | Epoch 21 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0657 | Test Acc: 98.5500% | LR: 2.630299 | Time: 10.02s
armijo | Epoch 22 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 10.37s
armijo | Epoch 23 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 10.03s
armijo | Epoch 24 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 10.11s
armijo | Epoch 25 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 9.89s
armijo | Epoch 26 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 9.99s
armijo | Epoch 27 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 10.23s
armijo | Epoch 28 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 10.55s
armijo | Epoch 29 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 10.61s
armijo | Epoch 30 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000001 | Time: 10.62s
armijo | Epoch 31 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 10.86s
armijo | Epoch 32 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 10.65s
armijo | Epoch 33 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 10.57s
armijo | Epoch 34 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000001 | Time: 10.80s
armijo | Epoch 35 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 10.80s
armijo | Epoch 36 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 11.58s
armijo | Epoch 37 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000001 | Time: 11.40s
armijo | Epoch 38 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 11.55s
armijo | Epoch 39 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 11.53s
armijo | Epoch 40 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 11.62s
armijo | Epoch 41 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 11.17s
armijo | Epoch 42 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 11.28s
armijo | Epoch 43 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 11.91s
armijo | Epoch 44 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 11.47s
armijo | Epoch 45 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000001 | Time: 11.78s
armijo | Epoch 46 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 11.51s
armijo | Epoch 47 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 12.00s
armijo | Epoch 48 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 11.83s
armijo | Epoch 49 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 11.92s
armijo | Epoch 50 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 11.90s
armijo | Epoch 51 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 11.96s
armijo | Epoch 52 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 12.38s
armijo | Epoch 53 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 12.37s
armijo | Epoch 54 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000001 | Time: 12.27s
armijo | Epoch 55 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000001 | Time: 11.96s
armijo | Epoch 56 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 9.59s
armijo | Epoch 57 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 9.46s
armijo | Epoch 58 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 9.31s
armijo | Epoch 59 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 9.19s
armijo | Epoch 60 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0652 | Test Acc: 98.5500% | LR: 0.000000 | Time: 9.22s
Plots generated for MLP
======================================================================
Training model: DeepMLP
======================================================================
Total trainable parameters: 4,364,554
Starting strategy: constant
constant | Epoch 1 | Train Loss: 1.4140 | Train Acc: 62.1100% | Test Loss: 0.4326 | Test Acc: 87.2500% | LR: 0.010000 | Time: 9.10s
constant | Epoch 2 | Train Loss: 0.3456 | Train Acc: 89.8917% | Test Loss: 0.2649 | Test Acc: 91.9800% | LR: 0.010000 | Time: 8.94s
constant | Epoch 3 | Train Loss: 0.2419 | Train Acc: 92.9133% | Test Loss: 0.1993 | Test Acc: 94.2800% | LR: 0.010000 | Time: 9.06s
constant | Epoch 4 | Train Loss: 0.1853 | Train Acc: 94.5650% | Test Loss: 0.1686 | Test Acc: 94.9400% | LR: 0.010000 | Time: 9.05s
constant | Epoch 5 | Train Loss: 0.1484 | Train Acc: 95.6950% | Test Loss: 0.1382 | Test Acc: 95.6900% | LR: 0.010000 | Time: 9.01s
constant | Epoch 6 | Train Loss: 0.1233 | Train Acc: 96.3900% | Test Loss: 0.1212 | Test Acc: 96.3100% | LR: 0.010000 | Time: 9.00s
constant | Epoch 7 | Train Loss: 0.1038 | Train Acc: 96.9967% | Test Loss: 0.1103 | Test Acc: 96.6100% | LR: 0.010000 | Time: 9.00s
constant | Epoch 8 | Train Loss: 0.0883 | Train Acc: 97.4517% | Test Loss: 0.0984 | Test Acc: 96.8400% | LR: 0.010000 | Time: 9.02s
constant | Epoch 9 | Train Loss: 0.0759 | Train Acc: 97.8150% | Test Loss: 0.0930 | Test Acc: 97.1100% | LR: 0.010000 | Time: 9.02s
constant | Epoch 10 | Train Loss: 0.0659 | Train Acc: 98.0933% | Test Loss: 0.0838 | Test Acc: 97.4600% | LR: 0.010000 | Time: 8.98s
constant | Epoch 11 | Train Loss: 0.0564 | Train Acc: 98.3700% | Test Loss: 0.0816 | Test Acc: 97.4700% | LR: 0.010000 | Time: 9.00s
constant | Epoch 12 | Train Loss: 0.0487 | Train Acc: 98.6300% | Test Loss: 0.0918 | Test Acc: 97.1000% | LR: 0.010000 | Time: 9.01s
constant | Epoch 13 | Train Loss: 0.0418 | Train Acc: 98.8600% | Test Loss: 0.0747 | Test Acc: 97.7000% | LR: 0.010000 | Time: 9.06s
constant | Epoch 14 | Train Loss: 0.0356 | Train Acc: 99.0300% | Test Loss: 0.0743 | Test Acc: 97.6900% | LR: 0.010000 | Time: 9.12s
constant | Epoch 15 | Train Loss: 0.0301 | Train Acc: 99.2183% | Test Loss: 0.0710 | Test Acc: 97.7100% | LR: 0.010000 | Time: 8.97s
constant | Epoch 16 | Train Loss: 0.0257 | Train Acc: 99.3900% | Test Loss: 0.0738 | Test Acc: 97.8000% | LR: 0.010000 | Time: 8.96s
constant | Epoch 17 | Train Loss: 0.0221 | Train Acc: 99.4933% | Test Loss: 0.0688 | Test Acc: 97.8200% | LR: 0.010000 | Time: 9.10s
constant | Epoch 18 | Train Loss: 0.0185 | Train Acc: 99.6017% | Test Loss: 0.0693 | Test Acc: 97.8700% | LR: 0.010000 | Time: 9.03s
constant | Epoch 19 | Train Loss: 0.0153 | Train Acc: 99.7167% | Test Loss: 0.0689 | Test Acc: 97.8800% | LR: 0.010000 | Time: 9.08s
constant | Epoch 20 | Train Loss: 0.0128 | Train Acc: 99.7833% | Test Loss: 0.0721 | Test Acc: 97.9600% | LR: 0.010000 | Time: 9.08s
constant | Epoch 21 | Train Loss: 0.0110 | Train Acc: 99.8383% | Test Loss: 0.0707 | Test Acc: 97.8200% | LR: 0.010000 | Time: 9.11s
constant | Epoch 22 | Train Loss: 0.0092 | Train Acc: 99.8700% | Test Loss: 0.0702 | Test Acc: 97.9300% | LR: 0.010000 | Time: 9.00s
constant | Epoch 23 | Train Loss: 0.0077 | Train Acc: 99.9083% | Test Loss: 0.0708 | Test Acc: 97.9400% | LR: 0.010000 | Time: 9.03s
constant | Epoch 24 | Train Loss: 0.0065 | Train Acc: 99.9367% | Test Loss: 0.0688 | Test Acc: 97.9500% | LR: 0.010000 | Time: 8.66s
constant | Epoch 25 | Train Loss: 0.0056 | Train Acc: 99.9450% | Test Loss: 0.0717 | Test Acc: 97.9500% | LR: 0.010000 | Time: 9.06s
constant | Epoch 26 | Train Loss: 0.0049 | Train Acc: 99.9617% | Test Loss: 0.0749 | Test Acc: 97.8400% | LR: 0.010000 | Time: 9.06s
constant | Epoch 27 | Train Loss: 0.0043 | Train Acc: 99.9683% | Test Loss: 0.0736 | Test Acc: 97.9800% | LR: 0.010000 | Time: 9.07s
constant | Epoch 28 | Train Loss: 0.0036 | Train Acc: 99.9850% | Test Loss: 0.0749 | Test Acc: 98.0100% | LR: 0.010000 | Time: 9.08s
constant | Epoch 29 | Train Loss: 0.0032 | Train Acc: 99.9833% | Test Loss: 0.0757 | Test Acc: 97.9300% | LR: 0.010000 | Time: 9.04s
constant | Epoch 30 | Train Loss: 0.0028 | Train Acc: 99.9867% | Test Loss: 0.0770 | Test Acc: 97.9500% | LR: 0.010000 | Time: 9.10s
constant | Epoch 31 | Train Loss: 0.0024 | Train Acc: 99.9917% | Test Loss: 0.0758 | Test Acc: 97.9500% | LR: 0.010000 | Time: 9.13s
constant | Epoch 32 | Train Loss: 0.0022 | Train Acc: 99.9933% | Test Loss: 0.0774 | Test Acc: 97.8700% | LR: 0.010000 | Time: 9.20s
constant | Epoch 33 | Train Loss: 0.0020 | Train Acc: 99.9917% | Test Loss: 0.0780 | Test Acc: 97.9500% | LR: 0.010000 | Time: 9.09s
constant | Epoch 34 | Train Loss: 0.0018 | Train Acc: 99.9967% | Test Loss: 0.0781 | Test Acc: 97.9700% | LR: 0.010000 | Time: 9.05s
constant | Epoch 35 | Train Loss: 0.0016 | Train Acc: 100.0000% | Test Loss: 0.0782 | Test Acc: 97.9300% | LR: 0.010000 | Time: 9.06s
constant | Epoch 36 | Train Loss: 0.0015 | Train Acc: 99.9983% | Test Loss: 0.0791 | Test Acc: 98.0000% | LR: 0.010000 | Time: 9.07s
constant | Epoch 37 | Train Loss: 0.0014 | Train Acc: 100.0000% | Test Loss: 0.0804 | Test Acc: 97.9100% | LR: 0.010000 | Time: 9.11s
constant | Epoch 38 | Train Loss: 0.0013 | Train Acc: 100.0000% | Test Loss: 0.0803 | Test Acc: 97.9200% | LR: 0.010000 | Time: 9.07s
constant | Epoch 39 | Train Loss: 0.0012 | Train Acc: 99.9983% | Test Loss: 0.0807 | Test Acc: 97.9500% | LR: 0.010000 | Time: 8.96s
constant | Epoch 40 | Train Loss: 0.0011 | Train Acc: 100.0000% | Test Loss: 0.0813 | Test Acc: 97.9700% | LR: 0.010000 | Time: 9.03s
constant | Epoch 41 | Train Loss: 0.0011 | Train Acc: 100.0000% | Test Loss: 0.0812 | Test Acc: 97.9800% | LR: 0.010000 | Time: 9.07s
constant | Epoch 42 | Train Loss: 0.0010 | Train Acc: 100.0000% | Test Loss: 0.0819 | Test Acc: 97.9700% | LR: 0.010000 | Time: 9.04s
constant | Epoch 43 | Train Loss: 0.0010 | Train Acc: 100.0000% | Test Loss: 0.0826 | Test Acc: 97.9500% | LR: 0.010000 | Time: 9.17s
constant | Epoch 44 | Train Loss: 0.0009 | Train Acc: 100.0000% | Test Loss: 0.0831 | Test Acc: 97.9200% | LR: 0.010000 | Time: 9.06s
constant | Epoch 45 | Train Loss: 0.0009 | Train Acc: 100.0000% | Test Loss: 0.0832 | Test Acc: 97.9900% | LR: 0.010000 | Time: 9.03s
constant | Epoch 46 | Train Loss: 0.0008 | Train Acc: 100.0000% | Test Loss: 0.0837 | Test Acc: 97.9800% | LR: 0.010000 | Time: 9.09s
constant | Epoch 47 | Train Loss: 0.0008 | Train Acc: 100.0000% | Test Loss: 0.0837 | Test Acc: 98.0000% | LR: 0.010000 | Time: 8.69s
constant | Epoch 48 | Train Loss: 0.0007 | Train Acc: 100.0000% | Test Loss: 0.0840 | Test Acc: 97.9700% | LR: 0.010000 | Time: 8.96s
constant | Epoch 49 | Train Loss: 0.0007 | Train Acc: 100.0000% | Test Loss: 0.0850 | Test Acc: 97.9500% | LR: 0.010000 | Time: 9.09s
constant | Epoch 50 | Train Loss: 0.0007 | Train Acc: 100.0000% | Test Loss: 0.0851 | Test Acc: 97.9700% | LR: 0.010000 | Time: 8.98s
constant | Epoch 51 | Train Loss: 0.0007 | Train Acc: 100.0000% | Test Loss: 0.0855 | Test Acc: 98.0000% | LR: 0.010000 | Time: 9.11s
constant | Epoch 52 | Train Loss: 0.0006 | Train Acc: 100.0000% | Test Loss: 0.0860 | Test Acc: 97.9200% | LR: 0.010000 | Time: 8.97s
constant | Epoch 53 | Train Loss: 0.0006 | Train Acc: 100.0000% | Test Loss: 0.0860 | Test Acc: 97.9800% | LR: 0.010000 | Time: 9.05s
constant | Epoch 54 | Train Loss: 0.0006 | Train Acc: 100.0000% | Test Loss: 0.0867 | Test Acc: 97.9800% | LR: 0.010000 | Time: 9.08s
constant | Epoch 55 | Train Loss: 0.0006 | Train Acc: 100.0000% | Test Loss: 0.0867 | Test Acc: 97.9700% | LR: 0.010000 | Time: 8.98s
constant | Epoch 56 | Train Loss: 0.0005 | Train Acc: 100.0000% | Test Loss: 0.0870 | Test Acc: 97.9900% | LR: 0.010000 | Time: 9.06s
constant | Epoch 57 | Train Loss: 0.0005 | Train Acc: 100.0000% | Test Loss: 0.0876 | Test Acc: 97.9800% | LR: 0.010000 | Time: 9.01s
constant | Epoch 58 | Train Loss: 0.0005 | Train Acc: 100.0000% | Test Loss: 0.0881 | Test Acc: 97.9100% | LR: 0.010000 | Time: 8.97s
constant | Epoch 59 | Train Loss: 0.0005 | Train Acc: 100.0000% | Test Loss: 0.0876 | Test Acc: 98.0000% | LR: 0.010000 | Time: 9.06s
constant | Epoch 60 | Train Loss: 0.0005 | Train Acc: 100.0000% | Test Loss: 0.0883 | Test Acc: 98.0000% | LR: 0.010000 | Time: 9.04s
Starting strategy: momentum
momentum | Epoch 1 | Train Loss: 0.3991 | Train Acc: 87.8517% | Test Loss: 0.1186 | Test Acc: 96.3100% | LR: 0.010000 | Time: 9.12s
momentum | Epoch 2 | Train Loss: 0.0935 | Train Acc: 97.1683% | Test Loss: 0.0874 | Test Acc: 97.1600% | LR: 0.010000 | Time: 9.00s
momentum | Epoch 3 | Train Loss: 0.0577 | Train Acc: 98.1650% | Test Loss: 0.0776 | Test Acc: 97.4900% | LR: 0.010000 | Time: 8.98s
momentum | Epoch 4 | Train Loss: 0.0358 | Train Acc: 98.8683% | Test Loss: 0.0696 | Test Acc: 97.8900% | LR: 0.010000 | Time: 9.08s
momentum | Epoch 5 | Train Loss: 0.0231 | Train Acc: 99.2517% | Test Loss: 0.0649 | Test Acc: 98.1500% | LR: 0.010000 | Time: 8.87s
momentum | Epoch 6 | Train Loss: 0.0168 | Train Acc: 99.4600% | Test Loss: 0.0733 | Test Acc: 97.9600% | LR: 0.010000 | Time: 9.05s
momentum | Epoch 7 | Train Loss: 0.0118 | Train Acc: 99.6333% | Test Loss: 0.0722 | Test Acc: 98.0700% | LR: 0.010000 | Time: 8.96s
momentum | Epoch 8 | Train Loss: 0.0076 | Train Acc: 99.7817% | Test Loss: 0.0725 | Test Acc: 98.1500% | LR: 0.010000 | Time: 8.96s
momentum | Epoch 9 | Train Loss: 0.0051 | Train Acc: 99.8467% | Test Loss: 0.0798 | Test Acc: 98.1100% | LR: 0.010000 | Time: 9.01s
momentum | Epoch 10 | Train Loss: 0.0026 | Train Acc: 99.9250% | Test Loss: 0.0667 | Test Acc: 98.5000% | LR: 0.010000 | Time: 9.02s
momentum | Epoch 11 | Train Loss: 0.0017 | Train Acc: 99.9583% | Test Loss: 0.0710 | Test Acc: 98.4100% | LR: 0.010000 | Time: 9.12s
momentum | Epoch 12 | Train Loss: 0.0024 | Train Acc: 99.9383% | Test Loss: 0.0680 | Test Acc: 98.4400% | LR: 0.010000 | Time: 9.02s
momentum | Epoch 13 | Train Loss: 0.0012 | Train Acc: 99.9683% | Test Loss: 0.0783 | Test Acc: 98.3400% | LR: 0.010000 | Time: 8.98s
momentum | Epoch 14 | Train Loss: 0.0022 | Train Acc: 99.9500% | Test Loss: 0.0792 | Test Acc: 98.4200% | LR: 0.010000 | Time: 9.04s
momentum | Epoch 15 | Train Loss: 0.0038 | Train Acc: 99.8883% | Test Loss: 0.0720 | Test Acc: 98.5000% | LR: 0.010000 | Time: 9.06s
momentum | Epoch 16 | Train Loss: 0.0007 | Train Acc: 99.9817% | Test Loss: 0.0734 | Test Acc: 98.4600% | LR: 0.010000 | Time: 9.02s
momentum | Epoch 17 | Train Loss: 0.0002 | Train Acc: 99.9983% | Test Loss: 0.0726 | Test Acc: 98.5600% | LR: 0.010000 | Time: 9.07s
momentum | Epoch 18 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0737 | Test Acc: 98.5700% | LR: 0.010000 | Time: 8.99s
momentum | Epoch 19 | Train Loss: 0.0001 | Train Acc: 100.0000% | Test Loss: 0.0745 | Test Acc: 98.5800% | LR: 0.010000 | Time: 9.02s
momentum | Epoch 20 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0755 | Test Acc: 98.5800% | LR: 0.010000 | Time: 9.08s
momentum | Epoch 21 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0761 | Test Acc: 98.6000% | LR: 0.010000 | Time: 9.05s
momentum | Epoch 22 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0768 | Test Acc: 98.5800% | LR: 0.010000 | Time: 9.04s
momentum | Epoch 23 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0773 | Test Acc: 98.5800% | LR: 0.010000 | Time: 9.07s
momentum | Epoch 24 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0779 | Test Acc: 98.5900% | LR: 0.010000 | Time: 9.01s
momentum | Epoch 25 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0784 | Test Acc: 98.5700% | LR: 0.010000 | Time: 9.04s
momentum | Epoch 26 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0788 | Test Acc: 98.5800% | LR: 0.010000 | Time: 9.05s
momentum | Epoch 27 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0793 | Test Acc: 98.5900% | LR: 0.010000 | Time: 9.00s
momentum | Epoch 28 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0796 | Test Acc: 98.5800% | LR: 0.010000 | Time: 9.04s
momentum | Epoch 29 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0801 | Test Acc: 98.5900% | LR: 0.010000 | Time: 9.01s
momentum | Epoch 30 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0804 | Test Acc: 98.5900% | LR: 0.010000 | Time: 9.01s
momentum | Epoch 31 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0808 | Test Acc: 98.5900% | LR: 0.010000 | Time: 9.03s
momentum | Epoch 32 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0811 | Test Acc: 98.5800% | LR: 0.010000 | Time: 9.03s
momentum | Epoch 33 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0814 | Test Acc: 98.5800% | LR: 0.010000 | Time: 9.03s
